country_iso3_code,year,design,incumbent_period,model_period,incumbent_partner_diversification,incumbent_partner_entropy,portfolio_reallocation,incumbent_retention_rate,continuing_export_share
SLV,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8388826073574643,2.4075200668856813,0.04910898607432779,0.7974683544303798,1.0
SLV,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8536891649345254,2.5461237033921527,0.0602057264782542,0.7658227848101266,1.0
SLV,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.8399984327684759,2.4305131281013934,0.06610052254104123,0.7658227848101266,0.9999751238122498
SLV,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.8308462589331232,2.354013061901692,0.08240115245996915,0.7784810126582279,0.9999868361071594
SLV,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.829069715609674,2.354894762645424,0.09148961367748712,0.7025316455696202,0.999979784369199
SLV,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8248309519430208,2.338088310196132,0.09270666557659324,0.7531645569620253,0.9998511183966103
SLV,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8293682238760591,2.3628656184576355,0.10961341858927899,0.759493670886076,0.9999074518258537
SMR,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.931679682169154,3.1060514268568404,0.11781399230599911,0.6428571428571429,1.0
SMR,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9268372593053312,3.075199115949967,0.12580977773472607,0.6938775510204082,1.0
SMR,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9362173692171472,3.173668342482996,0.09876932181124355,0.7346938775510204,1.0
SMR,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9421592384058278,3.2452911264035835,0.11037216126545592,0.7244897959183674,1.0
SMR,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9392481945325737,3.213087375683991,0.08603096589129457,0.7857142857142857,1.0
SMR,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9451095486317544,3.3012518633130155,0.13582337662062866,0.8163265306122449,1.0
SMR,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9474879759307299,3.3245101862298307,0.17547240169982176,0.7346938775510204,0.993703799557868
SMR,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9465895119849269,3.3169655251486176,0.16092841827312646,0.7551020408163265,0.9550556457889188
SMR,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9468789302488416,3.310190855992389,0.2010879564389583,0.8061224489795918,0.9874850388697922
SMR,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9452746000448073,3.2621632322742524,0.22431199495072837,0.7857142857142857,0.9958597121950407
SMR,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9331539781492718,3.1426415995857453,0.22918819367603127,0.7857142857142857,0.9913916591558618
SOM,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.7180271376854506,1.6666056207019821,0.12920211632355633,0.5903614457831325,1.0
SOM,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.7055426963299686,1.6468053062148558,0.15489863995577866,0.6144578313253012,1.0
SOM,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.7525574619000979,1.746724964397276,0.1235940730548234,0.6024096385542169,1.0
SOM,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6911739596985613,1.578195656417121,0.085866635981845,0.6506024096385542,1.0
SOM,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.6810703132270031,1.6012647360103038,0.13287521384561066,0.5662650602409639,1.0
SOM,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.7541112037208333,1.7861716093406401,0.3195482461583588,0.6265060240963856,1.0
SOM,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.7840457619585716,2.0144360836397217,0.35163927002539624,0.6144578313253012,0.9992851130527233
SOM,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.779825354844933,1.9956510592483905,0.3368655390841999,0.5783132530120482,0.9966877584766092
SOM,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.7340182472645673,1.8517329615596303,0.43365703278570594,0.5662650602409639,0.9910096520625478
SOM,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.7618498977672552,2.0276681451510816,0.39740414303055155,0.6385542168674698,0.972020690140712
SOM,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.7256356909519556,1.6938744683238856,0.3275284423455134,0.6385542168674698,0.9471446351396919
SPM,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.6703268733657151,1.4383473148999697,0.2467618950168728,0.4642857142857143,1.0
SPM,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.7417866916508079,1.6576879690257675,0.2325983839713989,0.39285714285714285,1.0
SPM,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.6455055502333775,1.3935701013837807,0.28325718613333417,0.35714285714285715,1.0
SPM,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6446654272706962,1.386952937185721,0.17110141938182205,0.32142857142857145,1.0
SPM,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8177202461785914,1.9369893360347712,0.3098756914341867,0.4642857142857143,1.0
SPM,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.7824407771414931,1.7258728555985907,0.2428736275363509,0.35714285714285715,1.0
SPM,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.33448016215977705,0.7668047123798167,0.40431684706785737,0.2857142857142857,0.9515215419421788
SPM,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.29845778729599415,0.7031419464529011,0.4428674153321045,0.32142857142857145,0.9927980137015028
SPM,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.49963248497679735,0.9751090691952942,0.2994809510224018,0.25,0.9469455587856277
SPM,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.28563333746633035,0.608852301497637,0.43811543982958845,0.21428571428571427,0.9792824732406019
SPM,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.25678125894027626,0.5268383731996846,0.4415797785686735,0.17857142857142858,0.9964726483445302
SRB,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9393275335969238,3.2375610117242344,0.08837901544407044,0.8324324324324325,1.0
SRB,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9283132523241977,3.1462222549533676,0.05890097798829354,0.827027027027027,1.0
SRB,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9277509860169195,3.1622379245618224,0.04867492685390705,0.8540540540540541,1.0
SRB,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9335928422640959,3.2374347970967636,0.04180664911250154,0.8324324324324325,1.0
SRB,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9367925219876121,3.270361332395976,0.051272714631473905,0.8702702702702703,1.0
SRB,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9413879047615807,3.292463013288071,0.07440453071516268,0.8594594594594595,1.0
SRB,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9423758375376871,3.289060054116754,0.1014667843273549,0.8648648648648649,0.9999861993389628
SRB,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9453631692473219,3.3286585709057213,0.11954110818343405,0.8756756756756757,0.9999487359766848
SRB,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.94767574316752,3.3611857245056553,0.14813030634656066,0.8756756756756757,0.9999377159725494
SRB,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9468822670447579,3.35627344064987,0.16516494134590104,0.8864864864864865,0.9999560682008223
SRB,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9488808517866665,3.367337602327323,0.16922475585686228,0.9027027027027027,0.9998434238254951
SSD,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.03632859200400085,0.09216951792176703,0.8144653378473042,0.05128205128205128,1.0
SSD,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.3172535707440518,0.6851363225961469,0.7141951055235879,0.23076923076923078,1.0
SSD,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.19536525226944268,0.5030056158347314,0.6033083139759965,0.41025641025641024,1.0
SSD,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.4572122702595637,1.1411324670623324,0.6136411567688581,0.4358974358974359,1.0
SSD,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.7298191834180183,1.6952446863301285,0.46642229869723184,0.6410256410256411,1.0
SSD,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.21818443106796026,0.5278614542844167,0.6180937550803952,0.48717948717948717,1.0
SSD,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.4889033982279267,0.8578228166826948,0.2967688575493504,0.48717948717948717,0.6246709234645506
SSD,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.24524637162147656,0.5066541584539425,0.34739719452889367,0.4358974358974359,0.4003082624771693
SSD,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.087089335299124,0.2461674188622331,0.6859550536778383,0.3076923076923077,0.5222256490835238
SSD,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.5549015711828015,0.9477617425219799,0.5855836728463664,0.358974358974359,0.5904215350129898
SSD,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.6138798914761374,1.105661699678247,0.4934278575549819,0.4358974358974359,0.42242378952625775
STP,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8729953867816602,2.6129687473330634,0.45494482880430426,0.5128205128205128,1.0
STP,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9111986499495288,2.7832806172886544,0.3119487175078083,0.5128205128205128,1.0
STP,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.890118323038604,2.5408788726553837,0.2945856043627595,0.5,1.0
STP,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8721863168925819,2.5418023572271844,0.3542375978512043,0.5256410256410257,1.0
STP,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8351880659728617,2.3207731310761637,0.3155146800262127,0.5,1.0
STP,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8756856712134478,2.4754070023342396,0.29696408386465467,0.4230769230769231,1.0
STP,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.8702200943080295,2.369640914767035,0.4297688801330922,0.4230769230769231,0.9516247083830424
STP,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.7983204999604556,1.9795466613547263,0.6043169323020761,0.3333333333333333,0.9609228712693025
STP,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8377647386088154,2.2773817050995544,0.6349846765490256,0.3974358974358974,0.952891469735135
STP,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8645425959772564,2.287745365178073,0.5362302862980454,0.3717948717948718,0.9308163766472317
STP,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8910139515860291,2.497876902261723,0.4782284531971621,0.34615384615384615,0.9913696725262184
SUR,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.7771950206084536,2.047564562900513,0.16540057270651837,0.6303030303030303,1.0
SUR,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.7866780458258212,2.1121380742433318,0.15337558123708947,0.6121212121212121,1.0
SUR,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8398865306753539,2.322331160815531,0.13287958236411182,0.6606060606060606,1.0
SUR,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8377929822077397,2.2279083956001964,0.18593478080637282,0.6484848484848484,1.0
SUR,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.7533013580124206,1.9185357254759945,0.12878498217885298,0.6484848484848484,1.0
SUR,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.6872359507101511,1.8047633816447213,0.3761753161177141,0.6484848484848484,1.0
SUR,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.6651897896245146,1.6686787230209077,0.33662379687196003,0.5818181818181818,0.9999789923318562
SUR,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.6860712135455012,1.6372282969554248,0.2244941177139262,0.5878787878787879,0.9998816906134628
SUR,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.6534023421380921,1.5771572140130323,0.26438928925761385,0.5636363636363636,0.999907376083952
SUR,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.6463424956373445,1.5807930890388344,0.2663875848276102,0.6424242424242425,0.9961426854472332
SUR,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.6947695129635069,1.770032394280939,0.26016271407348124,0.6060606060606061,0.9974544692435391
SVK,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8998436955962498,2.871936253446192,0.04588909242892085,0.8786407766990292,1.0
SVK,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9038046583101464,2.9240206106599445,0.03307160850706703,0.8786407766990292,1.0
SVK,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9000544808399544,2.9174209015899275,0.020102998655221506,0.883495145631068,1.0
SVK,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.901337697074673,2.940740746350902,0.02913528929070528,0.912621359223301,1.0
SVK,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9025011131537956,2.9337367615863013,0.03460672560442777,0.9077669902912622,1.0
SVK,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9069135634128511,2.9410635341735984,0.04486934911404272,0.8737864077669902,1.0
SVK,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.906550205806947,2.9483163416980127,0.05216550401213639,0.8883495145631068,0.9999998216861549
SVK,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.8951575495735976,2.9185500288751154,0.06750261991933973,0.8932038834951457,0.999998995441115
SVK,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9009264114144324,2.9545958508268972,0.07536183726042708,0.8689320388349514,1.0
SVK,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9034400093702946,2.953012390923802,0.07473249960731937,0.8689320388349514,1.0
SVK,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9031442624504968,2.9482615248883226,0.08658278430908567,0.8980582524271845,0.9999917797645566
SVN,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9091051034244253,3.0920815864492397,0.05998291555312037,0.8780487804878049,1.0
SVN,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9113818364704686,3.0987384817119077,0.028042066640827753,0.8780487804878049,1.0
SVN,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9115706251469107,3.087336712058903,0.0234819847941464,0.8682926829268293,1.0
SVN,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9098601312176899,3.0914456624961164,0.030942712945347617,0.926829268292683,1.0
SVN,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9210871329025458,3.173147791172073,0.049723431007930495,0.9170731707317074,1.0
SVN,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9165960333099841,3.1438341544796202,0.04074957887935701,0.9121951219512195,1.0
SVN,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9124219090236857,3.107749294824601,0.04641620783333252,0.9121951219512195,0.99999958129164
SVN,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9173379278292841,3.1447457380175967,0.05887617611014179,0.9219512195121952,0.9999975660804563
SVN,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9223371376890496,3.1654021248031388,0.08178102827581761,0.9024390243902439,0.9999984030186714
SVN,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9198013104996896,3.128976503423682,0.0957169217302628,0.9073170731707317,0.9999968227926861
SVN,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9113773477530765,3.001047866907928,0.1787095835573112,0.9073170731707317,0.9999959507073419
SWE,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.944470970011119,3.4385479432338455,0.048561447989320994,0.9369369369369369,1.0
SWE,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9436219573632292,3.419224628008807,0.030379339813605608,0.9504504504504504,1.0
SWE,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9432796095100001,3.41321390879755,0.023817669033581124,0.963963963963964,1.0
SWE,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9437241517841642,3.4308691109188385,0.023180408146827272,0.9504504504504504,1.0
SWE,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9440115109197494,3.420597666186354,0.028299536641419272,0.963963963963964,1.0
SWE,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9408404252015738,3.379255157198456,0.04119416125783858,0.954954954954955,1.0
SWE,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9429167644306479,3.380514957446113,0.046913465214138195,0.9504504504504504,1.0
SWE,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9402670205897914,3.3627775862439244,0.05403391755431665,0.9504504504504504,0.9999998550653758
SWE,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9369566534584001,3.3207779896694074,0.06748233656851778,0.9504504504504504,0.9999997859873068
SWE,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9380929951160977,3.3231053614452337,0.07787146642370771,0.9414414414414415,0.9999998580580982
SWE,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9384846223222179,3.3227813917854174,0.08471952335785468,0.9459459459459459,1.0
SWZ,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.6059217394167574,1.9962114992376514,0.11587276501535976,0.7090909090909091,1.0
SWZ,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.6513648570234397,2.167871468390323,0.0900665874403059,0.8,1.0
SWZ,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.6814623232642046,2.2334456844544426,0.10352922582537952,0.7696969696969697,1.0
SWZ,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6285511622114306,2.0402687386630816,0.06360398057900632,0.7878787878787878,1.0
SWZ,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.6034990434099619,1.9500967984422652,0.07880245344085812,0.7818181818181819,1.0
SWZ,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.5848504415631638,1.896777554714011,0.1035411984287062,0.8,1.0
SWZ,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.6017623901383528,1.9123330376958512,0.11520812478978357,0.8303030303030303,0.9999927784412691
SWZ,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.6796141283849094,1.8312825999128317,0.26531169620408257,0.7757575757575758,0.9999476057475059
SWZ,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.6076632218230542,1.8633673325912883,0.1464712694266201,0.7333333333333333,0.9997044953332275
SWZ,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.6166262372031057,1.8452262509069737,0.1419224598927895,0.7515151515151515,0.9993801328566624
SWZ,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.5523782551866676,1.7487623036605684,0.14417848532321767,0.7696969696969697,0.999578091132169
SXM,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.7993376271113095,1.6829403147392457,0.8294754826081002,0.16666666666666666,1.0
SXM,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.7495607748672588,1.6065879139050208,0.46619010175070413,0.3888888888888889,1.0
SXM,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.4690392583104337,1.1882095883822752,0.6317745879124986,0.5833333333333334,1.0
SXM,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.6198794816164859,1.300147020018863,0.4012545160580564,0.5555555555555556,1.0
SXM,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.24811783881452487,0.7092154134965474,0.4535985850937303,0.6388888888888888,1.0
SXM,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.25866896840232567,0.7110493027796259,0.48610997805153444,0.6666666666666666,1.0
SXM,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.810595125152336,2.017308316172156,0.8131703282686781,0.5833333333333334,0.9987534623029882
SXM,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.7915663416438852,1.8918922037061658,0.7899860363664268,0.6111111111111112,0.9957644303086687
SXM,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.7076145317528941,1.6223565091787633,0.7706112028127194,0.5,0.8259653961112666
SXM,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.6332577258603671,1.3820053269057315,0.812088558931289,0.5,0.8927121432657332
SXM,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.6355106168596325,1.4131019317067466,0.6976526351538841,0.4444444444444444,0.8458174478410839
SYC,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8559214548340333,2.5376516472629564,0.23644540276681214,0.7114093959731543,1.0
SYC,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8529370656089194,2.470113300668666,0.19685958842354997,0.697986577181208,1.0
SYC,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8599313378668829,2.5148834211814397,0.18533156312791454,0.6510067114093959,1.0
SYC,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.884450717127629,2.7108347470083953,0.18566949762486656,0.7248322147651006,1.0
SYC,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.901999080308703,2.8104287173035822,0.23269625865194496,0.7718120805369127,1.0
SYC,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.6142538845391907,1.5613841749813075,0.6606977302659562,0.7181208053691275,1.0
SYC,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9108628457139457,2.9042113053144236,0.21810976877623955,0.6912751677852349,0.9245922066435058
SYC,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9051486700907316,2.8605385480827312,0.31925233535702735,0.7114093959731543,0.9982791607028029
SYC,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9003634595308253,2.743983405916321,0.28732476394355144,0.6778523489932886,0.7919007493787497
SYC,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9191049394180189,3.013341295443531,0.2753364504154618,0.6442953020134228,0.9982560361342718
SYC,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8951375949857274,2.8613038996858573,0.28502623610355093,0.6442953020134228,0.984604314307425
SYR,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9097198266354787,2.8955308171392993,0.19546916595767444,0.8424657534246576,1.0
SYR,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8835569377454378,2.681730721647053,0.15115609962759485,0.7602739726027398,1.0
SYR,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9121704278342517,2.837461802314874,0.16890771104878866,0.7054794520547946,1.0
SYR,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.8955776757607183,2.72304162926548,0.08186445112855308,0.7054794520547946,1.0
SYR,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8979277506994261,2.7136649132732864,0.1074945802578622,0.678082191780822,1.0
SYR,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8989160152372719,2.7215975561655994,0.16593183458612537,0.6917808219178082,1.0
SYR,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9047561170200491,2.7411876461278064,0.19281778448354248,0.6095890410958904,1.0
SYR,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.8782298889800859,2.557250288085181,0.2506902347449731,0.6301369863013698,0.9998385944758625
SYR,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8456096130996572,2.4055575710190946,0.33199459853624097,0.6643835616438356,0.9998504333387489
SYR,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8561235456951645,2.452148785840436,0.32525017263566935,0.6506849315068494,0.9997665028289827
SYR,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.8394538086725629,2.3308500326944244,0.3580496969777473,0.6164383561643836,0.9998332101552997
TCA,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.6066734486891958,1.5999485411990422,0.5924427716911495,0.4845360824742268,1.0
TCA,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.781374160029296,2.381118449105115,0.3173313970845051,0.5876288659793815,1.0
TCA,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8943248337187545,2.7573044207257125,0.3027230159648762,0.5051546391752577,1.0
TCA,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.7874984741921494,2.137001147637703,0.35680556924789625,0.5051546391752577,1.0
TCA,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8375407172568086,2.2387386200533856,0.33467040780971735,0.5257731958762887,1.0
TCA,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.7842506974854856,2.332353413591666,0.39735610930026777,0.5360824742268041,1.0
TCA,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.7858709997206976,2.2267689578429617,0.4928830188665373,0.5051546391752577,0.9514474843592112
TCA,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.2836132340124825,0.7287626301164687,0.7283792835398852,0.4742268041237113,0.9938756453246526
TCA,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.4644056583082308,1.0393905062856355,0.5446619994283964,0.3917525773195876,0.7389657721969791
TCA,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.45836727105887676,1.231722894589242,0.6557210854694017,0.3917525773195876,0.9643581311059437
TCA,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.5858274018425309,1.5716927748971738,0.6849662811891122,0.4742268041237113,0.9743129520586791
TCD,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8200769030077576,2.169871266410514,0.47685381210561056,0.6,1.0
TCD,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8258056846706142,2.1427834634628327,0.2610311724435316,0.5368421052631579,1.0
TCD,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.7173830426348853,1.626840726032333,0.3944732048423818,0.5789473684210527,1.0
TCD,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.7615566522572211,1.8482941521088327,0.35033173333294665,0.6105263157894737,1.0
TCD,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8248997062371556,2.0538523044393973,0.33457625345572134,0.5052631578947369,1.0
TCD,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.7904107189434599,1.9440711976088296,0.4340471699209504,0.5789473684210527,1.0
TCD,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.6745747487758977,1.4157714917300686,0.535321285396631,0.5368421052631579,0.9984004041526563
TCD,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.7420051738003403,1.6446198799424663,0.5320328581972674,0.49473684210526314,0.99980752027712
TCD,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.8184363154009716,1.8790912933601724,0.512887374054218,0.4842105263157895,0.9990173146603812
TCD,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.7431950530472751,1.5882602141369244,0.5597150464556397,0.5157894736842106,0.9991366116051289
TCD,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.7766145382002589,1.6713379051651553,0.5444655872433211,0.42105263157894735,0.9995670913499692
TGO,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9036954472306218,2.833813053059191,0.2366096712634952,0.6285714285714286,1.0
TGO,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8994900959471399,2.8356397496904955,0.26516181512414827,0.6571428571428571,1.0
TGO,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9281567806177172,2.940211811664295,0.13773958963308675,0.6285714285714286,1.0
TGO,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9275109458152395,2.9675992988665447,0.18609369523174793,0.7142857142857143,1.0
TGO,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9239934828359209,3.030330560353415,0.212400400694578,0.7285714285714285,1.0
TGO,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9223493512022792,2.9970584722921942,0.29782885961422184,0.7071428571428572,1.0
TGO,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9027235962747292,2.8694117435052946,0.30103846245962596,0.6357142857142857,0.9985500279864382
TGO,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9289855384696852,3.061774627400981,0.39325463943266364,0.6928571428571428,0.9912563340609087
TGO,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9398170533480199,3.2103569536014196,0.3362171828843641,0.6714285714285714,0.9955596558494586
